height,weight,gender,count
58,85,Male,1
58,90,Female,1
58,90,Male,2
58,110,Male,1
58,165,Male,1
58,175,Male,1
58,210,Male,1
59,90,Female,1
59,97,Female,2
59,97,Male,1
59,98,Male,1
59,103,Male,1
59,109,Male,1
59,110,Male,1
59,115,Male,1
59,144,Male,1
59,343,Male,1
60,1,Male,1
60,2,Male,1
60,68,Male,1
60,90,Female,1
60,98,Female,2
60,98,Male,1
60,99,Female,1
60,100,Female,3
60,100,Male,1
60,107,Male,1
60,110,Male,5
60,111,Male,1
60,120,Male,1
60,124,Male,1
60,125,Male,4
60,160,Male,2
60,170,Male,1
60,200,Male,1
60,250,Male,1
60,256,Male,1
60,290,Male,1
60,300,Male,3
60,305,Male,1
60,312,Male,1
60,400,Male,2
60,420,Male,1
60,506,Male,1
60,520,Male,1
60,540,Male,1
60,544,Male,1
60,750,Male,1
61,1,Male,1
61,84,Female,1
61,90,Female,1
61,95,Female,1
61,95,Male,2
61,97,Female,1
61,97,Male,1
61,98,Female,1
61,99,Female,1
61,100,Female,1
61,101,Female,1
61,106,Female,1
61,110,Female,3
61,110,Male,1
61,112,Female,2
61,113,Male,1
61,115,Female,1
61,125,Female,1
61,132,Female,1
61,135,Female,1
61,135,Male,1
61,140,Male,1
61,142,Male,1
61,151,Male,1
61,156,Male,1
61,170,Male,1
61,175,Male,1
61,195,Male,1
61,200,Female,1
61,210,Male,1
61,250,Male,1
62,65,Female,2
62,84,Female,1
62,90,Female,1
62,95,Female,1
62,95,Male,3
62,96,Female,3
62,97,Female,1
62,98,Male,1
62,100,Female,2
62,101,Male,1
62,105,Female,1
62,105,Male,1
62,109,Female,1
62,110,Female,7
62,113,Male,1
62,115,Female,2
62,116,Female,1
62,120,Female,2
62,120,Male,2
62,121,Male,1
62,124,Female,1
62,125,Female,1
62,125,Male,1
62,126,Male,2
62,130,Female,1
62,130,Male,1
62,135,Female,1
62,135,Male,2
62,137,Male,1
62,159,Male,1
62,165,Female,1
62,175,Male,3
62,230,Male,1
62,255,Female,1
63,96,Female,1
63,98,Female,1
63,98,Male,1
63,100,Female,5
63,101,Female,1
63,103,Female,1
63,105,Female,1
63,105,Male,2
63,106,Female,1
63,110,Female,4
63,110,Male,1
63,111,Female,1
63,112,Female,1
63,115,Female,4
63,117,Female,2
63,120,Female,2
63,121,Female,1
63,122,Male,1
63,125,Male,2
63,130,Female,1
63,132,Male,1
63,135,Female,2
63,135,Male,1
63,140,Female,1
63,142,Male,1
63,143,Female,1
63,147,Female,1
63,150,Female,3
63,150,Male,1
63,153,Male,1
63,155,Male,1
63,165,Male,1
63,175,Male,1
63,185,Male,1
63,190,Male,1
63,195,Male,25
63,210,Male,1
63,220,Male,1
63,232,Male,1
63,245,Male,1
63,250,Male,2
63,300,Male,6
63,600,Male,3
64,84,Male,2
64,90,Female,2
64,98,Female,3
64,100,Female,5
64,100,Male,2
64,102,Female,3
64,105,Female,2
64,106,Female,1
64,110,Female,25
64,110,Male,2
64,111,Female,1
64,112,Female,2
64,114,Female,5
64,115,Female,7
64,116,Female,2
64,117,Female,2
64,118,Female,3
64,119,Female,4
64,120,Female,9
64,120,Male,2
64,121,Female,2
64,123,Male,1
64,124,Male,1
64,125,Female,1
64,125,Male,2
64,126,Male,1
64,130,Female,5
64,130,Male,3
64,140,Male,1
64,145,Female,1
64,145,Male,1
64,147,Male,1
64,150,Female,1
64,150,Male,1
64,155,Male,3
64,185,Male,2
64,200,Male,2
64,210,Male,1
64,245,Female,1
64,290,Male,1
64,400,Male,1
64,990,Male,1
65,100,Female,2
65,101,Female,1
65,105,Female,1
65,105,Male,4
65,109,Female,1
65,110,Female,17
65,110,Male,3
65,111,Female,1
65,112,Female,4
65,113,Female,2
65,115,Female,11
65,115,Male,1
65,117,Female,3
65,118,Female,2
65,118,Male,1
65,119,Female,5
65,119,Male,1
65,120,Female,17
65,122,Female,4
65,125,Female,15
65,125,Male,1
65,126,Female,2
65,127,Female,2
65,127,Male,1
65,128,Female,4
65,128,Male,1
65,129,Female,4
65,130,Female,16
65,130,Male,1
65,134,Female,1
65,135,Female,3
65,135,Male,2
65,136,Male,1
65,137,Female,1
65,139,Female,1
65,140,Female,1
65,140,Male,8
65,143,Male,1
65,145,Female,3
65,145,Male,1
65,150,Male,1
65,157,Male,1
65,175,Male,3
65,185,Female,1
65,188,Male,1
65,195,Male,1
65,200,Male,1
65,202,Male,1
65,225,Male,1
65,282,Male,1
65,320,Female,1
65,335,Female,1
66,80,Male,1
66,96,Female,1
66,101,Female,1
66,105,Female,8
66,106,Female,1
66,110,Female,46
66,112,Female,3
66,114,Female,2
66,114,Male,1
66,115,Female,66
66,116,Female,2
66,117,Male,1
66,118,Female,1
66,119,Female,5
66,120,Female,107
66,120,Male,7
66,121,Male,1
66,122,Female,3
66,123,Female,1
66,124,Female,1
66,125,Female,21
66,125,Male,8
66,126,Female,5
66,127,Female,1
66,127,Male,1
66,128,Female,3
66,129,Female,6
66,130,Female,21
66,130,Male,7
66,131,Female,4
66,132,Female,2
66,133,Female,1
66,133,Male,1
66,135,Female,7
66,135,Male,4
66,136,Female,3
66,137,Female,3
66,138,Female,1
66,139,Female,3
66,140,Female,10
66,140,Male,15
66,142,Male,1
66,144,Female,1
66,145,Male,6
66,150,Male,4
66,151,Male,1
66,152,Female,1
66,155,Male,4
66,160,Male,3
66,165,Male,1
66,170,Male,1
66,175,Male,1
66,180,Male,2
66,185,Female,1
66,192,Male,1
66,194,Male,1
66,200,Male,1
66,202,Male,1
66,225,Female,3
66,233,Female,1
66,241,Female,1
66,254,Male,1
66,268,Male,1
66,325,Female,1
66,345,Female,1
66,375,Male,1
66,380,Female,1
66,406,Female,2
66,965,Female,1
67,100,Female,1
67,101,Female,1
67,110,Female,4
67,111,Female,2
67,114,Female,1
67,115,Female,12
67,115,Male,1
67,116,Female,2
67,117,Female,2
67,118,Female,1
67,119,Female,4
67,120,Female,32
67,120,Male,2
67,121,Female,2
67,124,Female,3
67,125,Female,42
67,125,Male,1
67,126,Female,5
67,127,Female,8
67,128,Female,3
67,128,Male,3
67,129,Female,1
67,130,Female,26
67,130,Male,5
67,131,Female,10
67,132,Female,11
67,132,Male,1
67,133,Female,1
67,134,Female,1
67,135,Female,17
67,135,Male,2
67,136,Female,3
67,136,Male,1
67,137,Female,5
67,137,Male,4
67,138,Female,4
67,139,Female,1
67,139,Male,1
67,140,Female,5
67,140,Male,17
67,141,Female,1
67,141,Male,1
67,142,Male,2
67,143,Female,1
67,143,Male,1
67,144,Male,1
67,145,Female,5
67,145,Male,7
67,147,Male,3
67,148,Male,1
67,149,Male,2
67,150,Female,1
67,150,Male,6
67,151,Male,2
67,152,Male,1
67,155,Male,9
67,156,Male,1
67,157,Male,1
67,159,Male,1
67,160,Female,2
67,160,Male,2
67,165,Male,5
67,170,Male,3
67,173,Male,1
67,178,Female,1
67,179,Male,1
67,180,Male,3
67,188,Male,1
67,190,Female,1
67,190,Male,2
67,195,Male,1
67,197,Female,1
67,202,Male,1
67,212,Male,1
67,220,Male,1
67,270,Female,1
67,280,Female,1
67,320,Male,1
67,340,Male,1
67,347,Female,2
67,400,Female,1
67,420,Male,1
68,5,Female,1
68,8,Male,1
68,67,Female,1
68,90,Female,1
68,100,Female,1
68,101,Female,2
68,105,Female,2
68,110,Female,1
68,112,Female,1
68,113,Female,1
68,114,Female,1
68,115,Female,12
68,117,Female,1
68,118,Female,6
68,120,Female,26
68,120,Male,3
68,122,Female,2
68,123,Female,1
68,125,Female,12
68,125,Male,3
68,126,Female,1
68,127,Female,1
68,128,Female,4
68,129,Male,2
68,130,Female,32
68,130,Male,3
68,131,Female,1
68,131,Male,1
68,132,Female,3
68,133,Female,3
68,134,Female,4
68,135,Female,21
68,135,Male,1
68,136,Female,1
68,137,Female,1
68,137,Male,1
68,139,Female,3
68,139,Male,1
68,140,Female,7
68,140,Male,12
68,141,Female,2
68,142,Female,6
68,143,Female,3
68,143,Male,1
68,144,Female,2
68,145,Female,2
68,145,Male,63
68,146,Female,1
68,146,Male,2
68,147,Male,2
68,150,Male,15
68,152,Male,3
68,153,Female,1
68,154,Male,4
68,155,Female,1
68,155,Male,16
68,156,Male,3
68,157,Female,2
68,157,Male,1
68,159,Male,3
68,160,Male,13
68,163,Male,1
68,165,Male,8
68,169,Male,5
68,170,Male,13
68,175,Female,1
68,175,Male,7
68,178,Male,2
68,179,Male,1
68,180,Female,3
68,180,Male,7
68,181,Female,3
68,185,Male,2
68,189,Male,1
68,190,Female,3
68,190,Male,4
68,195,Female,1
68,200,Male,1
68,210,Female,1
68,217,Male,1
68,220,Male,3
68,225,Male,2
68,235,Male,2
68,237,Male,1
68,250,Female,1
68,252,Male,1
68,290,Female,1
68,290,Male,1
68,297,Male,1
68,300,Male,2
68,302,Female,1
68,340,Female,1
68,376,Male,1
68,410,Female,1
68,620,Male,1
69,62,Male,1
69,95,Female,1
69,100,Male,2
69,103,Female,1
69,109,Female,1
69,110,Female,4
69,110,Male,1
69,112,Female,1
69,114,Female,1
69,115,Female,5
69,119,Female,1
69,119,Male,1
69,120,Female,9
69,120,Male,1
69,121,Female,3
69,122,Male,2
69,123,Female,1
69,125,Female,16
69,127,Female,1
69,128,Female,2
69,128,Male,7
69,129,Female,1
69,129,Male,1
69,130,Female,31
69,130,Male,2
69,132,Female,3
69,133,Female,3
69,134,Female,3
69,135,Female,16
69,135,Male,8
69,136,Female,6
69,137,Female,3
69,137,Male,1
69,138,Female,1
69,139,Female,2
69,140,Female,18
69,140,Male,10
69,141,Female,1
69,142,Male,1
69,143,Female,1
69,143,Male,1
69,145,Female,6
69,145,Male,12
69,146,Female,1
69,146,Male,2
69,148,Male,1
69,150,Female,1
69,150,Male,26
69,151,Male,2
69,152,Male,3
69,153,Male,2
69,154,Female,1
69,154,Male,6
69,155,Male,13
69,156,Male,1
69,157,Male,4
69,158,Male,4
69,159,Female,1
69,159,Male,3
69,160,Female,5
69,160,Male,20
69,161,Male,7
69,163,Male,2
69,165,Male,30
69,166,Male,1
69,167,Female,1
69,167,Male,5
69,168,Male,7
69,169,Male,3
69,170,Female,1
69,170,Male,22
69,172,Male,1
69,173,Male,1
69,174,Male,3
69,175,Female,1
69,175,Male,9
69,176,Male,3
69,177,Male,1
69,178,Male,1
69,179,Female,1
69,179,Male,1
69,180,Female,2
69,180,Male,9
69,181,Male,2
69,182,Male,1
69,185,Male,5
69,189,Female,1
69,189,Male,1
69,190,Male,3
69,193,Male,1
69,195,Female,1
69,195,Male,4
69,197,Male,2
69,199,Female,1
69,200,Male,6
69,205,Male,2
69,207,Male,1
69,210,Male,2
69,215,Male,1
69,220,Female,1
69,224,Male,1
69,230,Male,1
69,245,Male,3
69,260,Male,8
69,265,Male,1
69,278,Female,1
69,280,Male,1
69,292,Male,3
69,315,Male,1
69,317,Female,1
69,345,Male,1
69,355,Male,1
69,370,Female,1
69,390,Male,1
69,410,Female,1
69,420,Female,1
69,550,Male,1
69,567,Male,1
69,750,Female,10
70,60,Male,1
70,108,Male,1
70,110,Female,1
70,113,Female,1
70,115,Female,3
70,120,Female,12
70,123,Female,1
70,125,Female,4
70,125,Male,2
70,127,Female,2
70,128,Female,3
70,128,Male,3
70,129,Female,1
70,130,Female,21
70,130,Male,1
70,133,Male,1
70,135,Female,11
70,135,Male,3
70,136,Female,1
70,137,Female,1
70,139,Female,2
70,140,Female,21
70,140,Male,4
70,141,Female,1
70,142,Female,3
70,142,Male,1
70,143,Female,1
70,144,Female,6
70,144,Male,5
70,145,Female,4
70,145,Male,7
70,147,Male,1
70,148,Male,1
70,150,Female,33
70,150,Male,21
70,151,Male,1
70,154,Male,1
70,155,Male,12
70,156,Female,1
70,156,Male,2
70,157,Male,3
70,158,Male,4
70,159,Male,4
70,160,Female,3
70,160,Male,26
70,161,Male,2
70,162,Female,2
70,162,Male,2
70,163,Female,1
70,163,Male,1
70,165,Male,20
70,166,Male,3
70,167,Male,32
70,168,Male,2
70,169,Male,1
70,170,Male,62
70,171,Male,1
70,172,Male,3
70,173,Male,7
70,174,Male,1
70,175,Male,49
70,176,Male,4
70,177,Male,1
70,178,Male,3
70,180,Female,2
70,180,Male,32
70,182,Male,3
70,183,Male,3
70,185,Female,2
70,185,Male,15
70,186,Female,1
70,187,Male,1
70,188,Male,3
70,190,Male,5
70,192,Male,1
70,195,Male,5
70,196,Male,1
70,198,Male,1
70,200,Male,13
70,204,Male,1
70,210,Male,7
70,215,Male,4
70,219,Male,1
70,220,Male,6
70,230,Female,1
70,235,Male,1
70,250,Female,1
70,250,Male,1
70,256,Female,1
70,260,Male,2
70,265,Male,1
70,275,Male,2
70,280,Female,1
70,300,Female,1
70,380,Female,1
70,390,Male,1
70,435,Female,1
70,440,Female,1
70,450,Male,1
70,475,Male,1
70,510,Male,2
71,4,Male,1
71,73,Male,2
71,88,Male,1
71,110,Female,2
71,110,Male,1
71,113,Male,1
71,115,Female,1
71,118,Female,1
71,120,Female,1
71,124,Female,8
71,125,Female,3
71,126,Female,1
71,127,Female,11
71,130,Female,17
71,130,Male,1
71,134,Female,1
71,135,Female,5
71,135,Male,1
71,136,Female,1
71,138,Female,2
71,139,Female,1
71,140,Female,5
71,140,Male,2
71,141,Female,3
71,142,Female,3
71,143,Female,1
71,144,Female,1
71,145,Female,7
71,145,Male,3
71,150,Female,5
71,151,Male,1
71,152,Female,1
71,152,Male,2
71,153,Female,1
71,155,Female,4
71,155,Male,12
71,156,Female,1
71,157,Male,1
71,158,Female,1
71,158,Male,3
71,159,Female,1
71,160,Female,3
71,160,Male,10
71,161,Female,2
71,161,Male,2
71,162,Male,1
71,165,Female,1
71,165,Male,17
71,166,Male,1
71,167,Male,8
71,168,Male,3
71,169,Female,1
71,169,Male,7
71,170,Male,30
71,171,Male,7
71,172,Male,9
71,173,Male,7
71,175,Male,57
71,176,Male,3
71,177,Male,1
71,178,Male,12
71,179,Male,12
71,180,Female,4
71,180,Male,35
71,181,Male,5
71,183,Male,1
71,184,Male,4
71,185,Female,2
71,185,Male,50
71,187,Male,2
71,188,Male,3
71,189,Female,2
71,189,Male,4
71,190,Male,20
71,191,Male,1
71,192,Male,1
71,193,Male,1
71,194,Male,1
71,195,Male,18
71,196,Male,1
71,198,Male,2
71,199,Male,1
71,200,Female,1
71,200,Male,17
71,203,Male,1
71,205,Male,4
71,210,Male,4
71,211,Male,1
71,215,Male,5
71,220,Female,1
71,220,Male,3
71,221,Male,1
71,224,Male,1
71,225,Male,1
71,227,Male,2
71,230,Male,3
71,235,Male,1
71,250,Male,1
71,265,Male,1
71,275,Male,1
71,285,Male,1
71,289,Male,1
71,290,Male,2
71,300,Male,3
71,330,Male,1
71,350,Male,1
71,372,Female,1
71,400,Male,1
71,402,Male,10
71,415,Male,1
71,450,Male,1
71,500,Male,1
72,1,Female,1
72,111,Female,1
72,112,Female,1
72,118,Male,1
72,120,Male,1
72,125,Female,1
72,125,Male,1
72,130,Female,3
72,131,Male,1
72,135,Female,1
72,135,Male,1
72,136,Female,1
72,136,Male,1
72,140,Female,6
72,140,Male,4
72,142,Male,1
72,144,Female,1
72,145,Male,2
72,148,Female,2
72,149,Female,1
72,149,Male,2
72,150,Female,1
72,150,Male,8
72,151,Female,2
72,152,Female,1
72,152,Male,1
72,155,Female,1
72,155,Male,5
72,156,Male,1
72,158,Female,1
72,158,Male,1
72,159,Female,1
72,160,Female,1
72,160,Male,10
72,165,Female,3
72,165,Male,9
72,166,Female,1
72,166,Male,2
72,170,Female,3
72,170,Male,23
72,172,Male,1
72,173,Male,2
72,175,Female,1
72,175,Male,31
72,176,Male,6
72,177,Male,4
72,178,Female,1
72,178,Male,3
72,179,Male,8
72,180,Female,1
72,180,Male,45
72,181,Male,6
72,183,Male,1
72,185,Male,36
72,187,Male,6
72,188,Male,5
72,189,Male,5
72,190,Male,66
72,191,Male,2
72,193,Male,2
72,194,Male,2
72,195,Male,22
72,196,Male,2
72,197,Male,3
72,198,Male,6
72,199,Male,3
72,200,Female,2
72,200,Male,42
72,201,Male,3
72,203,Male,7
72,205,Male,6
72,208,Male,1
72,210,Female,1
72,210,Male,10
72,215,Male,2
72,219,Male,1
72,220,Male,17
72,222,Male,1
72,224,Male,1
72,225,Male,14
72,228,Male,1
72,230,Male,7
72,235,Male,9
72,242,Male,1
72,243,Male,1
72,245,Male,1
72,250,Female,2
72,250,Male,12
72,251,Male,1
72,255,Male,2
72,257,Male,1
72,260,Male,3
72,265,Female,1
72,265,Male,1
72,270,Male,1
72,271,Male,1
72,275,Female,1
72,280,Male,2
72,290,Male,3
72,295,Male,1
72,310,Female,1
72,315,Male,1
72,320,Male,1
72,325,Male,1
72,340,Male,1
72,345,Male,1
72,350,Male,2
72,360,Male,1
72,395,Female,1
72,400,Male,4
72,425,Male,2
72,445,Male,1
72,480,Male,1
72,500,Male,95
72,510,Female,1
72,515,Male,1
72,525,Male,1
72,535,Male,4
72,555,Male,1
72,625,Male,1
72,675,Male,2
72,829,Male,1
72,850,Male,3
73,0,Male,3
73,110,Male,1
73,114,Female,1
73,115,Male,1
73,116,Female,1
73,140,Female,1
73,142,Male,1
73,145,Female,1
73,150,Male,3
73,151,Male,3
73,153,Female,1
73,156,Female,1
73,157,Male,1
73,158,Female,1
73,159,Female,1
73,160,Male,3
73,163,Male,2
73,164,Male,1
73,165,Female,1
73,165,Male,4
73,166,Male,1
73,167,Male,1
73,168,Male,1
73,169,Male,1
73,170,Male,9
73,171,Male,1
73,172,Female,1
73,172,Male,1
73,175,Male,9
73,177,Male,1
73,178,Male,6
73,179,Male,2
73,180,Male,26
73,181,Male,3
73,182,Male,1
73,183,Male,1
73,184,Male,2
73,185,Female,2
73,185,Male,23
73,186,Male,1
73,187,Male,7
73,188,Male,2
73,189,Male,7
73,190,Female,1
73,190,Male,28
73,191,Male,2
73,194,Female,1
73,194,Male,3
73,195,Male,24
73,196,Male,1
73,197,Female,1
73,197,Male,5
73,198,Male,9
73,200,Female,2
73,200,Male,43
73,201,Male,5
73,202,Male,4
73,203,Male,4
73,205,Male,5
73,208,Male,1
73,210,Male,25
73,214,Male,1
73,215,Male,10
73,220,Male,11
73,221,Male,5
73,222,Male,1
73,224,Male,1
73,225,Female,1
73,225,Male,28
73,230,Male,4
73,235,Male,5
73,239,Male,1
73,240,Male,10
73,243,Male,1
73,245,Male,6
73,250,Male,2
73,255,Male,1
73,285,Male,1
73,290,Male,1
73,295,Male,1
73,300,Male,1
73,330,Male,1
73,352,Male,1
73,395,Male,1
73,400,Female,1
73,405,Male,1
73,410,Male,1
73,450,Male,7
73,455,Male,1
73,500,Male,5
73,721,Male,1
74,80,Male,1
74,85,Male,1
74,100,Male,1
74,110,Male,1
74,120,Female,1
74,134,Male,1
74,136,Male,1
74,140,Female,3
74,145,Male,1
74,150,Female,1
74,155,Male,1
74,156,Male,1
74,160,Female,1
74,160,Male,3
74,163,Female,1
74,163,Male,1
74,165,Male,2
74,170,Male,12
74,173,Male,1
74,175,Male,6
74,177,Male,1
74,178,Male,1
74,179,Male,6
74,180,Female,2
74,180,Male,63
74,182,Male,1
74,185,Male,11
74,186,Male,3
74,187,Male,1
74,188,Male,1
74,189,Male,1
74,190,Female,3
74,190,Male,40
74,195,Male,11
74,196,Male,5
74,197,Female,1
74,197,Male,4
74,198,Male,1
74,199,Male,1
74,200,Female,1
74,200,Male,36
74,201,Male,1
74,202,Male,1
74,203,Male,1
74,205,Male,5
74,210,Male,40
74,212,Male,1
74,213,Male,3
74,215,Male,29
74,217,Male,1
74,220,Female,1
74,220,Male,35
74,221,Male,1
74,222,Female,1
74,222,Male,2
74,223,Male,1
74,224,Male,1
74,225,Male,55
74,226,Male,2
74,227,Male,1
74,230,Male,9
74,231,Male,5
74,235,Male,5
74,237,Male,1
74,240,Male,138
74,242,Male,1
74,245,Male,3
74,250,Male,5
74,255,Male,1
74,257,Male,1
74,260,Male,2
74,265,Male,1
74,270,Male,1
74,275,Male,1
74,278,Male,3
74,285,Male,1
74,287,Male,1
74,290,Male,3
74,295,Male,3
74,300,Male,6
74,310,Female,1
74,310,Male,3
74,320,Male,1
74,325,Male,2
74,350,Male,1
74,355,Male,1
74,380,Male,5
74,395,Male,1
74,420,Female,1
74,420,Male,1
74,425,Female,3
74,425,Male,1
74,450,Male,1
74,467,Female,1
74,480,Female,2
74,480,Male,1
74,482,Male,2
74,495,Male,1
74,500,Male,2
74,565,Male,1
74,595,Male,1
74,615,Male,2
74,650,Male,1
74,678,Male,1
74,680,Male,1
74,740,Female,1
75,68,Male,1
75,95,Male,2
75,100,Female,1
75,136,Male,1
75,150,Female,1
75,155,Female,1
75,155,Male,1
75,156,Male,1
75,158,Male,1
75,160,Male,2
75,165,Male,1
75,170,Male,4
75,173,Male,1
75,175,Male,7
75,180,Male,10
75,185,Male,4
75,188,Male,1
75,189,Female,1
75,189,Male,1
75,190,Male,9
75,192,Male,1
75,195,Male,14
75,196,Male,2
75,199,Male,1
75,200,Male,7
75,203,Male,2
75,205,Male,2
75,207,Male,2
75,209,Male,1
75,210,Male,5
75,215,Male,3
75,217,Male,1
75,220,Male,15
75,222,Male,2
75,225,Male,21
75,226,Male,1
75,227,Male,1
75,228,Male,1
75,229,Male,1
75,230,Male,26
75,235,Male,3
75,237,Male,1
75,240,Male,4
75,245,Male,2
75,250,Male,9
75,255,Male,2
75,260,Female,1
75,260,Male,5
75,265,Male,3
75,267,Male,1
75,270,Male,3
75,277,Male,1
75,280,Male,4
75,285,Male,1
75,290,Male,1
75,300,Female,1
75,300,Male,30
75,320,Male,1
75,350,Male,1
75,375,Male,1
75,380,Male,1
75,385,Male,1
75,396,Male,1
75,400,Female,1
75,410,Male,1
75,425,Male,1
75,430,Male,1
75,447,Female,1
75,450,Female,3
75,450,Male,1
75,455,Male,1
75,465,Female,1
75,475,Female,4
75,500,Male,2
75,520,Male,1
75,550,Male,1
75,580,Male,1
75,670,Male,3
75,750,Male,1
76,2,Male,1
76,100,Male,1
76,138,Male,1
76,150,Male,1
76,158,Female,2
76,162,Male,3
76,165,Female,3
76,165,Male,2
76,170,Male,2
76,172,Male,1
76,175,Male,1
76,177,Male,2
76,180,Male,1
76,181,Male,1
76,183,Male,2
76,190,Male,1
76,195,Male,2
76,200,Male,6
76,207,Male,1
76,210,Male,3
76,211,Male,1
76,215,Male,5
76,217,Male,1
76,218,Female,1
76,220,Male,7
76,225,Male,19
76,227,Male,1
76,230,Male,8
76,235,Male,1
76,238,Male,1
76,240,Male,7
76,244,Male,1
76,245,Male,4
76,250,Male,11
76,255,Male,1
76,258,Male,2
76,260,Male,3
76,263,Male,1
76,264,Male,1
76,265,Male,3
76,268,Male,1
76,270,Male,10
76,275,Male,2
76,277,Male,1
76,278,Male,2
76,280,Male,4
76,285,Male,3
76,290,Male,4
76,300,Female,2
76,300,Male,2
76,305,Female,1
76,305,Male,17
76,310,Male,1
76,320,Male,2
76,325,Male,1
76,360,Male,2
76,365,Male,6
76,395,Male,2
76,400,Male,1
76,425,Male,1
76,450,Male,1
76,452,Male,1
76,460,Male,5
76,470,Male,1
76,525,Male,3
76,575,Male,1
76,585,Male,3
76,645,Male,1
76,657,Male,1
76,679,Male,1
76,680,Male,1
76,780,Male,2
