height,weight,count
58,85,1
58,90,3
58,110,1
58,165,1
58,175,1
58,210,1
59,90,1
59,97,3
59,98,1
59,103,1
59,109,1
59,110,1
59,115,1
59,144,1
59,343,1
60,1,1
60,2,1
60,68,1
60,90,1
60,98,3
60,99,1
60,100,4
60,107,1
60,110,5
60,111,1
60,120,1
60,124,1
60,125,4
60,160,2
60,170,1
60,200,1
60,250,1
60,256,1
60,290,1
60,300,3
60,305,1
60,312,1
60,400,2
60,420,1
60,506,1
60,520,1
60,540,1
60,544,1
60,750,1
61,1,1
61,84,1
61,90,1
61,95,3
61,97,2
61,98,1
61,99,1
61,100,1
61,101,1
61,106,1
61,110,4
61,112,2
61,113,1
61,115,1
61,125,1
61,132,1
61,135,2
61,140,1
61,142,1
61,151,1
61,156,1
61,170,1
61,175,1
61,195,1
61,200,1
61,210,1
61,250,1
62,65,2
62,84,1
62,90,1
62,95,4
62,96,3
62,97,1
62,98,1
62,100,2
62,101,1
62,105,2
62,109,1
62,110,7
62,113,1
62,115,2
62,116,1
62,120,4
62,121,1
62,124,1
62,125,2
62,126,2
62,130,2
62,135,3
62,137,1
62,159,1
62,165,1
62,175,3
62,230,1
62,255,1
63,96,1
63,98,2
63,100,5
63,101,1
63,103,1
63,105,3
63,106,1
63,110,5
63,111,1
63,112,1
63,115,4
63,117,2
63,120,2
63,121,1
63,122,1
63,125,2
63,130,1
63,132,1
63,135,3
63,140,1
63,142,1
63,143,1
63,147,1
63,150,4
63,153,1
63,155,1
63,165,1
63,175,1
63,185,1
63,190,1
63,195,25
63,210,1
63,220,1
63,232,1
63,245,1
63,250,2
63,300,6
63,600,3
64,84,2
64,90,2
64,98,3
64,100,7
64,102,3
64,105,2
64,106,1
64,110,27
64,111,1
64,112,2
64,114,5
64,115,7
64,116,2
64,117,2
64,118,3
64,119,4
64,120,11
64,121,2
64,123,1
64,124,1
64,125,3
64,126,1
64,130,8
64,140,1
64,145,2
64,147,1
64,150,2
64,155,3
64,185,2
64,200,2
64,210,1
64,245,1
64,290,1
64,400,1
64,990,1
65,100,2
65,101,1
65,105,5
65,109,1
65,110,20
65,111,1
65,112,4
65,113,2
65,115,12
65,117,3
65,118,3
65,119,6
65,120,17
65,122,4
65,125,16
65,126,2
65,127,3
65,128,5
65,129,4
65,130,17
65,134,1
65,135,5
65,136,1
65,137,1
65,139,1
65,140,9
65,143,1
65,145,4
65,150,1
65,157,1
65,175,3
65,185,1
65,188,1
65,195,1
65,200,1
65,202,1
65,225,1
65,282,1
65,320,1
65,335,1
66,80,1
66,96,1
66,101,1
66,105,8
66,106,1
66,110,46
66,112,3
66,114,3
66,115,66
66,116,2
66,117,1
66,118,1
66,119,5
66,120,114
66,121,1
66,122,3
66,123,1
66,124,1
66,125,29
66,126,5
66,127,2
66,128,3
66,129,6
66,130,28
66,131,4
66,132,2
66,133,2
66,135,11
66,136,3
66,137,3
66,138,1
66,139,3
66,140,25
66,142,1
66,144,1
66,145,6
66,150,4
66,151,1
66,152,1
66,155,4
66,160,3
66,165,1
66,170,1
66,175,1
66,180,2
66,185,1
66,192,1
66,194,1
66,200,1
66,202,1
66,225,3
66,233,1
66,241,1
66,254,1
66,268,1
66,325,1
66,345,1
66,375,1
66,380,1
66,406,2
66,965,1
67,100,1
67,101,1
67,110,4
67,111,2
67,114,1
67,115,13
67,116,2
67,117,2
67,118,1
67,119,4
67,120,34
67,121,2
67,124,3
67,125,43
67,126,5
67,127,8
67,128,6
67,129,1
67,130,31
67,131,10
67,132,12
67,133,1
67,134,1
67,135,19
67,136,4
67,137,9
67,138,4
67,139,2
67,140,22
67,141,2
67,142,2
67,143,2
67,144,1
67,145,12
67,147,3
67,148,1
67,149,2
67,150,7
67,151,2
67,152,1
67,155,9
67,156,1
67,157,1
67,159,1
67,160,4
67,165,5
67,170,3
67,173,1
67,178,1
67,179,1
67,180,3
67,188,1
67,190,3
67,195,1
67,197,1
67,202,1
67,212,1
67,220,1
67,270,1
67,280,1
67,320,1
67,340,1
67,347,2
67,400,1
67,420,1
68,5,1
68,8,1
68,67,1
68,90,1
68,100,1
68,101,2
68,105,2
68,110,1
68,112,1
68,113,1
68,114,1
68,115,12
68,117,1
68,118,6
68,120,29
68,122,2
68,123,1
68,125,15
68,126,1
68,127,1
68,128,4
68,129,2
68,130,35
68,131,2
68,132,3
68,133,3
68,134,4
68,135,22
68,136,1
68,137,2
68,139,4
68,140,19
68,141,2
68,142,6
68,143,4
68,144,2
68,145,65
68,146,3
68,147,2
68,150,15
68,152,3
68,153,1
68,154,4
68,155,17
68,156,3
68,157,3
68,159,3
68,160,13
68,163,1
68,165,8
68,169,5
68,170,13
68,175,8
68,178,2
68,179,1
68,180,10
68,181,3
68,185,2
68,189,1
68,190,7
68,195,1
68,200,1
68,210,1
68,217,1
68,220,3
68,225,2
68,235,2
68,237,1
68,250,1
68,252,1
68,290,2
68,297,1
68,300,2
68,302,1
68,340,1
68,376,1
68,410,1
68,620,1
69,62,1
69,95,1
69,100,2
69,103,1
69,109,1
69,110,5
69,112,1
69,114,1
69,115,5
69,119,2
69,120,10
69,121,3
69,122,2
69,123,1
69,125,16
69,127,1
69,128,9
69,129,2
69,130,33
69,132,3
69,133,3
69,134,3
69,135,24
69,136,6
69,137,4
69,138,1
69,139,2
69,140,28
69,141,1
69,142,1
69,143,2
69,145,18
69,146,3
69,148,1
69,150,27
69,151,2
69,152,3
69,153,2
69,154,7
69,155,13
69,156,1
69,157,4
69,158,4
69,159,4
69,160,25
69,161,7
69,163,2
69,165,30
69,166,1
69,167,6
69,168,7
69,169,3
69,170,23
69,172,1
69,173,1
69,174,3
69,175,10
69,176,3
69,177,1
69,178,1
69,179,2
69,180,11
69,181,2
69,182,1
69,185,5
69,189,2
69,190,3
69,193,1
69,195,5
69,197,2
69,199,1
69,200,6
69,205,2
69,207,1
69,210,2
69,215,1
69,220,1
69,224,1
69,230,1
69,245,3
69,260,8
69,265,1
69,278,1
69,280,1
69,292,3
69,315,1
69,317,1
69,345,1
69,355,1
69,370,1
69,390,1
69,410,1
69,420,1
69,550,1
69,567,1
69,750,10
70,60,1
70,108,1
70,110,1
70,113,1
70,115,3
70,120,12
70,123,1
70,125,6
70,127,2
70,128,6
70,129,1
70,130,22
70,133,1
70,135,14
70,136,1
70,137,1
70,139,2
70,140,25
70,141,1
70,142,4
70,143,1
70,144,11
70,145,11
70,147,1
70,148,1
70,150,54
70,151,1
70,154,1
70,155,12
70,156,3
70,157,3
70,158,4
70,159,4
70,160,29
70,161,2
70,162,4
70,163,2
70,165,20
70,166,3
70,167,32
70,168,2
70,169,1
70,170,62
70,171,1
70,172,3
70,173,7
70,174,1
70,175,49
70,176,4
70,177,1
70,178,3
70,180,34
70,182,3
70,183,3
70,185,17
70,186,1
70,187,1
70,188,3
70,190,5
70,192,1
70,195,5
70,196,1
70,198,1
70,200,13
70,204,1
70,210,7
70,215,4
70,219,1
70,220,6
70,230,1
70,235,1
70,250,2
70,256,1
70,260,2
70,265,1
70,275,2
70,280,1
70,300,1
70,380,1
70,390,1
70,435,1
70,440,1
70,450,1
70,475,1
70,510,2
71,4,1
71,73,2
71,88,1
71,110,3
71,113,1
71,115,1
71,118,1
71,120,1
71,124,8
71,125,3
71,126,1
71,127,11
71,130,18
71,134,1
71,135,6
71,136,1
71,138,2
71,139,1
71,140,7
71,141,3
71,142,3
71,143,1
71,144,1
71,145,10
71,150,5
71,151,1
71,152,3
71,153,1
71,155,16
71,156,1
71,157,1
71,158,4
71,159,1
71,160,13
71,161,4
71,162,1
71,165,18
71,166,1
71,167,8
71,168,3
71,169,8
71,170,30
71,171,7
71,172,9
71,173,7
71,175,57
71,176,3
71,177,1
71,178,12
71,179,12
71,180,39
71,181,5
71,183,1
71,184,4
71,185,52
71,187,2
71,188,3
71,189,6
71,190,20
71,191,1
71,192,1
71,193,1
71,194,1
71,195,18
71,196,1
71,198,2
71,199,1
71,200,18
71,203,1
71,205,4
71,210,4
71,211,1
71,215,5
71,220,4
71,221,1
71,224,1
71,225,1
71,227,2
71,230,3
71,235,1
71,250,1
71,265,1
71,275,1
71,285,1
71,289,1
71,290,2
71,300,3
71,330,1
71,350,1
71,372,1
71,400,1
71,402,10
71,415,1
71,450,1
71,500,1
72,1,1
72,111,1
72,112,1
72,118,1
72,120,1
72,125,2
72,130,3
72,131,1
72,135,2
72,136,2
72,140,10
72,142,1
72,144,1
72,145,2
72,148,2
72,149,3
72,150,9
72,151,2
72,152,2
72,155,6
72,156,1
72,158,2
72,159,1
72,160,11
72,165,12
72,166,3
72,170,26
72,172,1
72,173,2
72,175,32
72,176,6
72,177,4
72,178,4
72,179,8
72,180,46
72,181,6
72,183,1
72,185,36
72,187,6
72,188,5
72,189,5
72,190,66
72,191,2
72,193,2
72,194,2
72,195,22
72,196,2
72,197,3
72,198,6
72,199,3
72,200,44
72,201,3
72,203,7
72,205,6
72,208,1
72,210,11
72,215,2
72,219,1
72,220,17
72,222,1
72,224,1
72,225,14
72,228,1
72,230,7
72,235,9
72,242,1
72,243,1
72,245,1
72,250,14
72,251,1
72,255,2
72,257,1
72,260,3
72,265,2
72,270,1
72,271,1
72,275,1
72,280,2
72,290,3
72,295,1
72,310,1
72,315,1
72,320,1
72,325,1
72,340,1
72,345,1
72,350,2
72,360,1
72,395,1
72,400,4
72,425,2
72,445,1
72,480,1
72,500,95
72,510,1
72,515,1
72,525,1
72,535,4
72,555,1
72,625,1
72,675,2
72,829,1
72,850,3
73,0,3
73,110,1
73,114,1
73,115,1
73,116,1
73,140,1
73,142,1
73,145,1
73,150,3
73,151,3
73,153,1
73,156,1
73,157,1
73,158,1
73,159,1
73,160,3
73,163,2
73,164,1
73,165,5
73,166,1
73,167,1
73,168,1
73,169,1
73,170,9
73,171,1
73,172,2
73,175,9
73,177,1
73,178,6
73,179,2
73,180,26
73,181,3
73,182,1
73,183,1
73,184,2
73,185,25
73,186,1
73,187,7
73,188,2
73,189,7
73,190,29
73,191,2
73,194,4
73,195,24
73,196,1
73,197,6
73,198,9
73,200,45
73,201,5
73,202,4
73,203,4
73,205,5
73,208,1
73,210,25
73,214,1
73,215,10
73,220,11
73,221,5
73,222,1
73,224,1
73,225,29
73,230,4
73,235,5
73,239,1
73,240,10
73,243,1
73,245,6
73,250,2
73,255,1
73,285,1
73,290,1
73,295,1
73,300,1
73,330,1
73,352,1
73,395,1
73,400,1
73,405,1
73,410,1
73,450,7
73,455,1
73,500,5
73,721,1
74,80,1
74,85,1
74,100,1
74,110,1
74,120,1
74,134,1
74,136,1
74,140,3
74,145,1
74,150,1
74,155,1
74,156,1
74,160,4
74,163,2
74,165,2
74,170,12
74,173,1
74,175,6
74,177,1
74,178,1
74,179,6
74,180,65
74,182,1
74,185,11
74,186,3
74,187,1
74,188,1
74,189,1
74,190,43
74,195,11
74,196,5
74,197,5
74,198,1
74,199,1
74,200,37
74,201,1
74,202,1
74,203,1
74,205,5
74,210,40
74,212,1
74,213,3
74,215,29
74,217,1
74,220,36
74,221,1
74,222,3
74,223,1
74,224,1
74,225,55
74,226,2
74,227,1
74,230,9
74,231,5
74,235,5
74,237,1
74,240,138
74,242,1
74,245,3
74,250,5
74,255,1
74,257,1
74,260,2
74,265,1
74,270,1
74,275,1
74,278,3
74,285,1
74,287,1
74,290,3
74,295,3
74,300,6
74,310,4
74,320,1
74,325,2
74,350,1
74,355,1
74,380,5
74,395,1
74,420,2
74,425,4
74,450,1
74,467,1
74,480,3
74,482,2
74,495,1
74,500,2
74,565,1
74,595,1
74,615,2
74,650,1
74,678,1
74,680,1
74,740,1
75,68,1
75,95,2
75,100,1
75,136,1
75,150,1
75,155,2
75,156,1
75,158,1
75,160,2
75,165,1
75,170,4
75,173,1
75,175,7
75,180,10
75,185,4
75,188,1
75,189,2
75,190,9
75,192,1
75,195,14
75,196,2
75,199,1
75,200,7
75,203,2
75,205,2
75,207,2
75,209,1
75,210,5
75,215,3
75,217,1
75,220,15
75,222,2
75,225,21
75,226,1
75,227,1
75,228,1
75,229,1
75,230,26
75,235,3
75,237,1
75,240,4
75,245,2
75,250,9
75,255,2
75,260,6
75,265,3
75,267,1
75,270,3
75,277,1
75,280,4
75,285,1
75,290,1
75,300,31
75,320,1
75,350,1
75,375,1
75,380,1
75,385,1
75,396,1
75,400,1
75,410,1
75,425,1
75,430,1
75,447,1
75,450,4
75,455,1
75,465,1
75,475,4
75,500,2
75,520,1
75,550,1
75,580,1
75,670,3
75,750,1
76,2,1
76,100,1
76,138,1
76,150,1
76,158,2
76,162,3
76,165,5
76,170,2
76,172,1
76,175,1
76,177,2
76,180,1
76,181,1
76,183,2
76,190,1
76,195,2
76,200,6
76,207,1
76,210,3
76,211,1
76,215,5
76,217,1
76,218,1
76,220,7
76,225,19
76,227,1
76,230,8
76,235,1
76,238,1
76,240,7
76,244,1
76,245,4
76,250,11
76,255,1
76,258,2
76,260,3
76,263,1
76,264,1
76,265,3
76,268,1
76,270,10
76,275,2
76,277,1
76,278,2
76,280,4
76,285,3
76,290,4
76,300,4
76,305,18
76,310,1
76,320,2
76,325,1
76,360,2
76,365,6
76,395,2
76,400,1
76,425,1
76,450,1
76,452,1
76,460,5
76,470,1
76,525,3
76,575,1
76,585,3
76,645,1
76,657,1
76,679,1
76,680,1
76,780,2